,Date,ESI,station,2inANOM,4inANOM,8inANOM,20inANOM,40inANOM,2in_pr,4in_pr,8in_pr,20in_pr,40in_pr,2inSMSDC,4inSMSDC,8inSMSDC,20inSMSDC,40inSMSDC
9362,2012-04-22,0.115,2053:AL:SCAN,-2.1311885098491588,,-1.94615744185058,,0.2805803415363929,1.1151197113807805,,2.137083379470712,,57.524716221164404,4.0,,4.0,,
9363,2012-04-29,-1.14,2053:AL:SCAN,-2.3451518646740745,,-2.1626354389005824,,-0.3074655247450637,0.6340876790204439,,1.2733916509799579,,38.740388136213845,4.0,,4.0,,
9364,2012-05-06,1.54,2053:AL:SCAN,-2.3690107319621823,,-2.1949241363196856,,-0.4187068005033571,0.5794249480704056,,1.1515889713210055,,34.749176125961185,4.0,,4.0,,
9365,2012-05-13,0.411,2053:AL:SCAN,-1.9609901676622987,,-1.919542935822212,,-0.338316254780785,1.7492073904012244,,2.281032000885838,,37.458806298059315,4.0,,4.0,,
9366,2012-05-20,-1.976,2053:AL:SCAN,-0.6176463155341615,,-0.8701100419219712,,-0.6662413359796235,27.724937137859406,,19.26696932787067,,26.85219089466618,0.0,,1.0,,0.0
9367,2012-05-27,-0.317,2053:AL:SCAN,-1.3028371858129888,,-1.5157471142729708,,-0.7120866320244084,9.511315185306659,,6.112279924703798,,25.155620651775905,2.0,,2.0,,0.0
9368,2012-06-03,-2.509,2053:AL:SCAN,-1.304598060979511,,-1.5353572863158154,,-1.3224641111389843,9.489450092926642,,5.868674565385893,,8.39741242524106,2.0,,,,2.0
9369,2012-06-17,0.901,2053:AL:SCAN,-0.1767611984245295,,-0.474275542393982,,-1.029891511897396,42.06843773914945,,30.749640128446465,,14.963993653118516,,,,,1.0
9370,2012-06-24,0.334,2053:AL:SCAN,-0.9759443234183826,,-1.1014126939402191,,-0.8847476073560624,17.339018257352137,,13.564389325656073,,19.174905407054805,1.0,,1.0,,1.0
9371,2012-07-01,-0.105,2053:AL:SCAN,-1.0666983641678789,,-1.0990741443496626,,-0.7986383464300287,14.813600087460369,,13.597608238290334,,22.360551690467474,1.0,,1.0,,0.0
9372,2012-07-08,-1.355,2053:AL:SCAN,-0.3855564694647475,,-1.2780936263061269,,-1.4254113548924947,35.093473269924566,,9.821725168862807,,6.749664347613817,,,2.0,,2.0
9373,2012-08-26,0.245,2053:AL:SCAN,0.601532637081033,,0.4577101628469575,,-1.051360882043924,69.61845413796873,,65.36374709334515,,14.549005248382766,,,,,1.0
9374,2012-09-02,-0.552,2053:AL:SCAN,-0.5943731952388606,,-0.4007517787370583,-1.7579222617954553,-1.0597385447501844,28.44648518639991,,33.052818071088474,3.825382538253826,14.378127669962163,0.0,,,3.0,1.0
9375,2012-09-09,0.197,2053:AL:SCAN,1.5215890971222388,,1.215789082531794,-1.44675412571301,-0.0794382065815604,96.16267628730732,,91.20806112279925,7.605760576057606,45.77077993409008,,,,2.0,
9376,2012-09-16,0.766,2053:AL:SCAN,1.0057902909550829,,0.3370655557323457,-1.4439693821657338,0.0945129419417824,85.12080463539958,,61.14494518879415,7.63951395139514,51.482973269864516,,,,2.0,
9377,2012-09-23,0.446,2053:AL:SCAN,1.4847522413673708,,1.2911873327638337,-1.2217555494286845,0.6393075271847378,95.73630698589702,,92.61432842431624,11.026102610261027,70.69449530086659,,,,1.0,
9378,2012-09-30,0.31,2053:AL:SCAN,0.9166326381738552,,0.199307619592962,-1.6616640188404863,0.747667104141636,82.2783426259976,,55.51987598272616,4.882988298829883,75.13731233980228,,,,3.0,
9379,2012-10-07,1.239,2053:AL:SCAN,1.708324049856371,,0.4970098281337197,-1.7840591745537369,0.7838146211020379,97.93374877008856,,67.16864134647325,3.5553555355535553,76.49212742585134,,,,3.0,
9380,2012-10-14,1.786,2053:AL:SCAN,1.5238868970024666,,0.4768705386703163,-1.6575153745134117,0.6790814760171989,96.17360883349733,,66.36031447237293,4.939243924392439,72.13474917612595,,,,3.0,
9381,2012-10-21,1.185,2053:AL:SCAN,1.4677798238884217,,0.7513804080195887,-1.457180751424145,0.6899062056048277,95.50672351590686,,77.4554312922157,7.425742574257425,72.42768216770413,,,,2.0,
9382,2012-10-28,0.134,2053:AL:SCAN,0.9027258183527282,,0.0131221989722372,-1.6574773165088288,0.4764373408909464,81.58959221602711,,48.15635034879858,4.9504950495049505,64.70157451482973,,,,3.0,
9383,2012-11-04,-1.066,2053:AL:SCAN,0.4817292281833065,,-0.4364569006024199,-1.8503723088560151,0.3200581816581377,64.90652673007543,,32.000885837670246,3.1053105310531053,58.903942389844985,,,,3.0,
9384,2012-11-11,0.77,2053:AL:SCAN,0.9693308251075948,,-0.2308353468151453,-1.8009718714309229,0.0727852288560827,84.06034765496885,,38.76647104418115,3.442844284428443,50.775051873550595,,,,3.0,
9385,2012-11-18,0.594,2053:AL:SCAN,1.0350762392188466,,0.0219488143150895,-1.8044560861375611,0.1470335708511457,86.13753143107029,,48.57712324216587,3.4090909090909087,53.08189918222873,,,,3.0,
9386,2012-11-25,-0.216,2053:AL:SCAN,0.4563582408565524,,-0.4081174684630285,-1.9352853018146177,0.0311482924619865,63.88979993440472,,32.80921271177057,2.6552655265526552,49.4568534114488,,,,4.0,
9387,2012-12-02,-0.261,2053:AL:SCAN,0.5423653274110645,,-0.7040343702632905,-2.021258283476381,-0.1309502618107632,67.25702416092709,,24.105857601594508,2.205220522052205,44.09862077383132,,,0.0,4.0,
9388,2012-12-09,-1.32,2053:AL:SCAN,-0.2051615956677988,0.166200202158691,-1.2082011820319298,-1.8106404842363504,-0.6077345473111716,41.28129441346889,53.75485049075554,11.20584652862363,3.341584158415842,28.744049798608568,,,1.0,3.0,0.0
9389,2012-12-16,-0.191,2053:AL:SCAN,0.2765961402275538,0.6491881670749376,-0.8475914846145723,-2.050613636326582,-0.6634306608696139,57.52705805182027,71.38781100205432,19.9867124349463,2.013951395139514,26.93762968387648,,,1.0,4.0,0.0
9390,2012-12-23,-2.432,2053:AL:SCAN,0.5389929378327282,0.7311407106138775,-0.4689484709962187,-2.117989067427923,-0.2948132970870876,67.11490106045697,75.1198356539603,30.937880633373933,1.698919891989199,38.99670450384475,,,,4.0,
9391,2013-01-08,1.099,2053:AL:SCAN,0.90113241652028,1.1765426831655588,1.109347634935842,1.2950616501980576,0.4291237598751085,81.5567945774571,90.26477973065509,88.73878861698594,93.45184518451846,62.85853777615037,,,,,
9392,2013-01-15,-0.104,2053:AL:SCAN,1.0006206008655736,1.4000633246540768,0.5417532183079713,1.2563334270714792,0.3737202894125249,84.9896140811195,94.5788632732253,69.06211936662606,92.73177317731773,60.649334797998286,,,,,
9393,2013-01-22,0.968,2053:AL:SCAN,1.2924065329530492,1.4005441528148177,1.185773011159306,1.326998148091153,0.312780173474512,92.82824969935498,94.60168911207487,90.55475584099214,93.93564356435643,58.65983156352984,,,,,
9394,2013-01-29,0.608,2053:AL:SCAN,0.8410357408479647,0.9267415434825438,0.3139866905927168,0.6717714210040842,0.3230539627906896,79.20629714660544,82.72083999086966,60.2812534603034,73.91989198919892,59.08092273892347,,,,,
9395,2013-02-05,0.288,2053:AL:SCAN,1.19801521868664,1.6807109163200868,0.8661363672969485,1.0606339746708098,0.5365134670899891,90.72920083087351,97.66035151791829,81.53028457535156,87.93879387938794,66.88636641035029,,,,,
9396,2013-02-12,-0.516,2053:AL:SCAN,0.6659992035650458,1.2707862004730983,0.0126646114767969,-1.174490038752971,0.7910145978144828,72.25319776976058,92.3076923076923,48.10098549440815,11.914941494149415,76.77285487611375,,,,1.0,
9397,2013-02-19,0.157,2053:AL:SCAN,0.563268061649108,0.7746434649330577,-0.3291134923663448,-1.850246189802744,0.6769489182193499,68.17535804088773,77.0486190367496,35.367068984608565,3.1165616561656164,72.06151592823142,,,,3.0,
9398,2013-02-26,0.481,2053:AL:SCAN,0.7473381515002469,0.7986951395624697,-0.1575384853314902,-1.917661108129486,0.570220881173798,75.63135454247293,78.00730426843187,41.29110840438489,2.767776777677768,68.03979006468937,,,,4.0,
9399,2013-03-12,1.714,2053:AL:SCAN,0.5373747672492397,0.789030978130436,0.0257470571124739,-0.6636431357173226,0.531317889522929,67.03837323712692,77.60785208856426,48.67677998006865,25.01125112511251,66.67887220798242,,,,0.0,
9400,2013-03-19,0.053,2053:AL:SCAN,0.6459848728006093,1.2120050677959808,0.6933974573434752,0.5601325428141019,0.5391303720656916,71.46605444408003,90.99520657384159,75.20208171852508,69.68946894689469,67.03283290613939,,,,,
9401,2013-03-26,0.223,2053:AL:SCAN,0.8695774720643854,1.1064405469495109,1.0948416099637568,1.021247884681059,0.4674091333744946,80.2886192194162,88.4158867838393,88.21835898571587,86.71242124212422,64.2804833394361,,,,,
9402,2013-04-02,2.993,2053:AL:SCAN,0.8311369666381316,0.97894650151871,0.8058675154702318,1.127752786154577,0.4227768928546423,78.80179293757517,84.46701666286236,79.5260768464179,89.71647164716472,62.57781032588795,,,,,
9403,2013-04-09,1.25,2053:AL:SCAN,0.8496589971609271,1.00951189447435,0.5225957448849949,0.8340251381711458,0.5523623530383975,79.61080135563573,85.61972152476604,68.27593843428191,80.52430243024303,67.44171854021725,,,,,
9404,2013-04-16,1.697,2053:AL:SCAN,0.6405552241781484,0.998670277851819,0.5521046088521272,-1.394588703140784,0.8551239685311518,71.25833606646988,85.12896598950012,69.51611117262762,8.314581458145815,79.46417673623826,,,,2.0,
9405,2013-04-23,1.449,2053:AL:SCAN,0.5384629800849606,0.8653624686374422,0.3126837105786198,-0.8927044068503744,0.754002649238575,67.07117087569695,80.48390778361106,60.236961576791046,18.35058505850585,75.31429268888076,,,,1.0,
9406,2013-04-30,1.114,2053:AL:SCAN,0.7679193121703077,0.8868014718772247,0.178971112136635,-1.5642501565347136,0.7314757358191184,76.34197004482344,81.29422506277105,54.711549108625846,6.053105310531053,74.39277431954106,,,,2.0,
9407,2013-05-07,2.162,2053:AL:SCAN,1.1690767556056805,1.1219126228696037,1.068504607137072,-0.3112860603042,0.7570934915038219,90.12791079042309,88.96370691622917,87.4543239951279,35.576057605760575,75.4180397900647,,,,,
9408,2013-05-14,1.012,2053:AL:SCAN,1.4116253545359536,1.038264190951519,1.3231109419188662,1.2427012710649572,0.7462598776377524,94.77424292117634,86.58981967587309,93.2344147934891,92.37173717371738,75.06407909190773,,,,,
9409,2013-05-28,-0.895,2053:AL:SCAN,0.2448771549996753,0.4655859130672265,0.2517085196187071,-1.3815714559901917,0.7746427359976846,56.357275609489456,64.42593015293312,57.69017827483114,8.517101710171017,76.06493347979983,,,,2.0,
9410,2013-06-11,-2.34,2053:AL:SCAN,0.5158541096879135,0.0374579153250276,0.1460717960981769,-1.8536906981743224,0.1083966961209427,66.26216245763639,49.31522483451267,53.593179049939096,3.0715571557155714,51.86134505065299,,,,3.0,
9411,2013-06-18,1.007,2053:AL:SCAN,0.849379165602005,0.8685277615086536,0.2894145674785787,-1.4333285662971391,0.0707506330696949,79.5780037170657,80.56379821958457,59.24039419776326,7.774527452745275,50.720126937629686,,,,2.0,
9412,2013-06-25,0.749,2053:AL:SCAN,1.2027910575298184,1.3746463239979272,0.950735112612692,-1.2375922090654874,0.3348791233312169,90.79479610801356,94.24788860990641,83.83346251799357,10.666066606660667,59.52642499694861,,,,,
9413,2013-07-16,-1.449,2053:AL:SCAN,0.8495137777597991,1.1092520842374722,0.4664527287943851,-1.21934224046061,0.7207411928710271,79.59986880944572,88.48436430038804,65.79559295759051,11.093609360936094,73.88014158427926,,,,1.0,
9414,2013-07-23,0.203,2053:AL:SCAN,-0.2486015080070629,1.0149758953992722,0.1038922874183791,-1.2676940772588876,0.7130231095535553,39.619547392587734,85.84797991326181,51.666482117152036,10.126012601260125,73.61161967533259,,,,,
9415,2013-08-27,-0.176,2053:AL:SCAN,1.3881354884721329,1.679430452294108,1.803867840550976,0.9849365573498922,1.5945771472696897,94.40253635071608,97.6489385984935,98.4276381353117,85.48604860486049,97.35139753448065,,,,,
9416,2013-09-03,-0.577,2053:AL:SCAN,0.5646809572596002,1.5428271604529742,1.0974658144938605,-0.4534716522897657,1.919227071010558,68.2846835027878,96.35927870349235,88.34016166537482,31.109360936093612,99.19443427316001,,,,,
9417,2013-09-10,0.613,2053:AL:SCAN,0.3930680020612788,1.3783281971962282,0.8156459905978514,-0.5212266059770465,1.4145436977286938,61.55023504974309,94.33919196530472,79.89148488539475,29.027902790279025,94.95911143659221,,,,0.0,
9418,2013-09-17,0.603,2053:AL:SCAN,-0.2057134021320277,1.1114806744017305,0.3460460940000364,-0.7049203591480462,0.8217768967841238,41.25942932108888,88.53001597808719,61.45498837338058,23.91989198919892,78.05443671426828,,,,0.0,
9419,2013-09-24,0.737,2053:AL:SCAN,0.177090722489017,1.1462617244340496,0.3214677337556694,-0.944868791674225,1.2997585728641186,54.0067781786378,89.55717872631818,60.54700476137748,16.977947794779478,93.03063590870255,,,,1.0,
9420,2013-10-08,0.486,2053:AL:SCAN,0.108998724570574,0.9087647726409612,0.1646682902737902,-1.1348938396079262,0.9001777705344258,51.53602273969607,81.9675873088336,54.11360868120917,12.758775877587759,81.09361650189186,,,,1.0,
9421,2013-10-15,-0.202,2053:AL:SCAN,-0.2287635748116875,0.5506854256312044,-0.1019099723714046,-1.112950616331225,0.5635111755703558,40.2864327101782,67.70143802784753,43.41711881297752,13.197569756975696,67.75295984376906,,,,1.0,
9422,2013-10-22,0.773,2053:AL:SCAN,-0.2698871003322596,0.1534115669072539,-0.279488684735347,-1.245080360814434,0.3189042325699908,38.97452716737728,53.26409495548962,37.08337947071199,10.531053105310532,58.86732576589772,,,,,
9423,2013-10-29,2.158,2053:AL:SCAN,-0.9187940263113374,-0.2745264400093644,-0.6316425952817619,-1.3540735232027126,0.1354454576881691,18.96796763966328,38.324583428440995,26.05470047613775,8.8996399639964,52.63029415354571,1.0,,0.0,2.0,
9424,2013-11-05,1.944,2053:AL:SCAN,-0.7649133954697311,-0.3170934122866858,-0.7088870230698122,-1.3010191888095566,-0.0475682991736579,23.176997922816224,37.023510614015066,23.729376591739566,9.687218721872187,46.857073111192484,0.0,,0.0,2.0,
9425,2013-11-12,-0.589,2053:AL:SCAN,-0.2935496787991887,0.094624299907072,-0.1576323937174625,-1.55496336769476,-0.2334804441656376,38.26391166502678,51.23259529787719,41.26896246262872,6.154365436543655,40.86415232515562,,,,2.0,
9426,2013-11-19,-0.864,2053:AL:SCAN,-0.6537632035954907,0.1862868858202201,-0.342481813267996,-1.574079261951688,-0.415613712558486,26.719142888378705,54.5081031727916,34.90200420772893,5.951845184518452,34.859025997803,0.0,,,,
9427,2013-11-26,-1.775,2053:AL:SCAN,-0.2417982167386389,0.7132051402680661,0.1101375656484845,-1.5928434625001744,-0.5499575656073078,39.832732043292886,74.38940881077379,51.998671243494634,5.726822682268227,30.452825582814597,,,,,
9428,2013-12-03,-0.504,2053:AL:SCAN,-0.4123197303538392,0.9165831780962316,-0.2386200787437218,-1.2681861493182305,-0.2040879716091005,34.240734667103965,82.33280073042685,38.43428191783856,10.103510351035103,41.93823996094227,,,,,
9429,2013-12-10,-0.466,2053:AL:SCAN,0.2086134744366869,1.1017888116752006,0.2495704850822774,-0.7274662997536516,0.1377129153975588,55.143762982398606,88.26751883131705,57.61266747868453,22.963546354635465,52.74014402538752,,,,0.0,
9430,2013-12-17,-0.438,2053:AL:SCAN,0.2068088086074718,1.1229241399166308,1.0633066841405638,1.049861706525386,0.6204827009159272,55.06723515906855,88.99794567450354,87.33252131546894,87.5900090009001,70.01098498718417,,,,,
9431,2013-12-24,0.01,2053:AL:SCAN,-0.0372829780878581,0.9820655605606488,0.230772185022448,-0.0301761394495936,0.4760763502820684,46.58357931562261,84.55832001826067,56.90399734248699,44.948244824482444,64.66495789088246,,,,,
9432,2014-01-01,1.169,2053:AL:SCAN,0.0259921526222362,0.97755440328403,0.6930728034542797,1.273744923356618,0.459272636525226,48.56237017601399,84.39853914631362,75.17439929132986,93.04680468046804,63.96313926522641,,,,,
9433,2014-01-08,0.06,2053:AL:SCAN,-0.1675518153661535,0.7640026713087803,0.1113393216983891,0.5291144477949976,0.4338385420747978,42.39641412484968,76.5464505820589,52.06510906876315,68.47434743474348,63.023312583913096,,,,,
9434,2014-01-15,0.354,2053:AL:SCAN,0.0658164095539439,1.131287003163361,0.4484836604180892,-0.1404905267284285,0.3737202894125249,50.06012900404504,89.2376169824241,65.07584985051489,41.044104410441044,60.649334797998286,,,,,
9435,2014-01-22,-0.723,2053:AL:SCAN,-0.2213140598913055,0.8830909764214806,0.3227370992165138,0.5243072110896525,0.312780173474512,40.5706789111184,81.15727002967358,60.59129664488982,68.28307830783078,58.65983156352984,,,,,
9436,2014-01-29,0.446,2053:AL:SCAN,-1.6150523044369836,0.3207748243074891,-0.5777583556715862,-1.6747298545676206,0.3230539627906896,4.700994861703291,58.95914174845925,27.627062340826043,4.714221422142214,59.08092273892347,3.0,,0.0,3.0,
9437,2014-02-05,-0.599,2053:AL:SCAN,-0.4190113418816012,0.4284392435876308,-0.1057749655714299,-1.0649211878436091,0.2733181813477383,34.054881381873834,63.010728144259296,43.21780533717196,14.288928892889288,57.243988770901986,,,,1.0,
9438,2014-02-19,-0.368,2053:AL:SCAN,0.1434770770965708,1.0660267539431874,0.6592522604098443,1.3216672687903206,0.6702234035561093,52.85886082868701,87.26318192193563,73.79027793156904,93.86813681368137,71.81740510191626,,,,,
9439,2014-02-26,-1.115,2053:AL:SCAN,0.4324697932539501,1.1115742896759735,0.91245116504109,1.2963470910738948,0.5600616901119094,62.90587077730403,88.54142889751199,82.88118702247813,93.48559855985599,67.65531551324301,,,,,
9440,2014-03-05,0.733,2053:AL:SCAN,-0.7093974950774103,0.6960611414087816,-0.1632902717122343,-0.1926506631983877,0.6633470087536688,24.72941948179731,73.60191737046337,41.06964898682317,39.21017101710171,71.53057488099597,0.0,,,,
9441,2014-03-12,-0.492,2053:AL:SCAN,-0.6934540087766881,0.4360157868497078,-0.5111988374366206,-1.520290298492858,0.531317889522929,25.48376516890784,63.34170280757818,29.697707895028238,6.536903690369036,66.67887220798242,0.0,,0.0,2.0,
9442,2014-03-19,-0.448,2053:AL:SCAN,-0.5770914472842471,0.65462055146277,-0.3689714954833747,-2.125067493400596,0.5391303720656916,29.157100688750408,71.63889522939968,33.982947624847746,1.6539153915391538,67.03283290613939,0.0,,,4.0,
9443,2014-03-26,-0.188,2053:AL:SCAN,0.0333726328887856,0.4732751472500791,-0.4287763452420577,-1.9253086407515676,0.4674091333744946,48.87941401552421,64.60853686372974,32.20019931347581,2.689018901890189,64.2804833394361,,,,4.0,
9444,2014-04-02,-0.148,2053:AL:SCAN,0.2612559060586858,0.4757976769364153,-0.1768883682756354,-2.029184016666066,0.1379111789525862,56.98043074231989,64.69984021912806,40.58243826818735,2.1264626462646263,52.76455510801904,,,,4.0,
9445,2014-04-09,1.625,2053:AL:SCAN,0.4327031632253038,0.6899012461023087,-0.0303424853861279,-1.035360707021156,-0.4919477206748179,62.92773586968406,73.23670394887012,46.207507474255344,14.85148514851485,32.27145123886244,,,,1.0,
9446,2014-04-16,0.97,2053:AL:SCAN,0.6946177426212908,0.9162348980807312,0.4771567473310465,-0.5892381858704688,0.7997462695437055,73.42298021209139,82.29856197215247,66.37138744325102,26.89018901890189,77.15122665690224,,,,0.0,
9447,2014-04-23,0.378,2053:AL:SCAN,0.6509159266772345,0.7951534705481185,0.1153628958158651,-1.3074012174179903,0.7129513938911408,71.60817754455012,77.85893631590962,52.231203631934456,9.597209720972097,73.59941413401684,,,,2.0,
9448,2014-04-30,-1.469,2053:AL:SCAN,1.1450484974621216,1.0197267460344122,0.4421280911802923,-1.1155259252105734,0.6929528757509038,89.45009292664261,85.92787034923533,64.81009854944082,13.13006300630063,72.5497375808617,,,,1.0,
9449,2014-05-07,0.074,2053:AL:SCAN,1.0602048626224456,1.0337773343530654,0.5459767685550581,,0.7570934915038219,86.92467475675085,86.41862588450125,69.20606798804118,,75.4180397900647,,,,,
9450,2014-05-14,-1.18,2053:AL:SCAN,0.4172244221939025,0.7074976165241166,0.1262477327342744,-1.469961193148372,0.5960801509025726,62.348310921613646,74.16115042227803,52.78485217583878,7.1894689468946895,69.08336384718662,,,,2.0,
9451,2014-05-21,-0.804,2053:AL:SCAN,1.0251742483365929,1.1006828537630229,0.9573283555509872,-1.0238395959091986,0.6135431316032242,85.77675740680004,88.2218671536179,83.99955708116488,15.132763276327632,69.77907970218479,,,,1.0,
9452,2014-05-28,0.715,2053:AL:SCAN,0.6618396988663655,0.9122991275550544,0.5123222829841578,-0.9104657565222468,0.6928192029446627,72.07827703072044,82.10454234193107,67.81087365740228,17.911791179117913,72.52532649823019,,,,1.0,
